mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_transformedtargetregressor__regressor__batch_size;param_transformedtargetregressor__regressor__hidden_layer_sizes;param_transformedtargetregressor__regressor__learning_rate_init;param_transformedtargetregressor__regressor__max_iter;params;rank_test_score;R2;MSE ;MAE 
23.5533283551534;1.1642108320214994;0.0691383679707845;0.0780467962749874;8;(64, 64);0.0001;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};314; 0.3999144031; 62.346681; 3.107775
23.10090208053589;0.8172705445301709;0.0023353894551595054;0.0033027394409096853;8;(64, 64);0.0001;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};298; 0.5161581633; 62.565094; 6.354985
18.950166781743366;1.1093780076285529;0.008125940958658854;0.0066884479255168786;8;(64, 64);0.0001;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};261; 0.4770074345; 59.551151; 11.706891
17.461909135182697;4.065303429653223;0.005428234736124675;0.003840174999374928;8;(64, 64);0.0001;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};124; 0.042245427; 63.967904; 10.120358
45.34431139628092;39.91451087865642;0.0036683877309163413;0.00329835038957071;8;(64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};116; 0.1797165799; 71.394788; 9.735534
1.4368489583333333;0.3005844196632782;0.0013360977172851562;0.0018895275124404013;8;(64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};23; 0.1304736899; 53.300505; 5.141855
8.576892137527466;0.05369593920856069;0.0;0.0;8;(64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};190; 0.5065030633; 64.11936; 4.240123
5.727435191472371;2.9204260426190465;0.004837989807128906;0.0034751216269540254;8;(64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};139; 0.1370172266; 70.06003; 9.374482
4.9173862139383955;0.14639819424125136;0.002664645512898763;0.0037683778232580423;8;(64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};142; 0.1044664651; 59.731416; 7.530952
36.08848261833191;17.450827378849638;0.006223519643147786;0.007428646338459473;8;(64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};268; 0.1217530994; 71.856309; 6.868172
115.49566729863484;2.6424513652946997;0.006639877955118815;0.005696990704386522;8;(64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};317; 0.2098312641; 61.872302; 3.23662
1.6280171871185303;0.5982842184245107;0.004335244496663411;0.0032991792529298105;8;(64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};79; 0.0401970215; 62.562477; 10.228186
12.09110975265503;8.050813786248844;0.009716351826985678;0.004680102685070379;8;(64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};44; 0.3131711116; 62.00041; 7.185717
28.058674414952595;2.037567814270359;0.013451814651489258;0.007896069684897188;8;(64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};84; 0.2058158212; 54.49552; 9.548013
42.074602127075195;1.8399782093573187;0.08734130859375;0.06481739946999597;8;(64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};99; 0.5252152751; 57.766079; 4.991065
83.35636480649312;2.543059159129039;0.004140535990397136;0.0032771342835983862;8;(64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};240; 0.3061337789; 54.528901; 7.67484
74.37555599212646;5.260365762154637;0.002336422602335612;0.0033042005316580633;8;(64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};276; 0.2619613589; 54.124027; 10.738087
18.17673134803772;0.9155778066283752;0.10950120290120442;0.09556338816917588;8;(64, 64);0.1;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};371; 0.1799102482; 71.999809; 3.140047
24.313084761301678;2.7206927254304527;0.1102751096089681;0.1559525556011823;8;(64, 64);0.1;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};362; 0.1323001185; 54.907126; 3.894227
4.462272961934407;1.223158680130437;0.005013306935628255;0.004314894716663965;8;(64, 64);0.1;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};393; 0.4752724776; 53.360022; 6.24936
2.792160669962565;1.041768797269921;0.005686203638712565;0.001815730546417273;8;(64, 64);0.1;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};409; 0.0943129643; 63.556888; 5.902854
4.13717516263326;1.8840736317832067;0.005502462387084961;0.003896415606382317;8;(64, 64);0.1;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};477; 0.4926963416; 67.499382; 3.147855
5.966777483622233;3.0778204847600223;0.003835280736287435;0.0032721651918536285;8;(64, 64);0.1;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 100};416; 0.5035185804; 52.648814; 4.450672
3.2506316502889;2.2562376910976902;0.005331198374430339;0.0037697265676471625;8;(64, 64, 64);0.0001;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 10};327; 0.1473735547; 58.110745; 4.948412
6.364255507787068;1.3703410106201765;0.013328631718953451;0.007537654781798072;8;(64, 64, 64);0.0001;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};287; 0.187058157; 71.711125; 4.335182
6.191257953643799;0.5431497744692453;0.008313496907552084;0.006917264356126918;8;(64, 64, 64);0.0001;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};265; 0.4947043516; 70.674953; 10.670882
6.696196397145589;1.7789357639217143;0.005330801010131836;0.0037694455547303543;8;(64, 64, 64);0.0001;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};241; 0.3914981238; 61.500495; 10.249652
50.671101888020836;8.279153251800446;0.0;0.0;8;(64, 64, 64);0.0001;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};71; 0.1815907917; 53.274956; 6.561152
102.95449709892273;4.074544865118922;0.016282081604003906;0.011718509992804391;8;(64, 64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};184; 0.1008183855; 54.452906; 9.694314
1.8562324047088623;0.2722573440102107;0.007995684941609701;1.1406501209264853e-06;8;(64, 64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};65; 0.3170535331; 64.044971; 11.037073
7.927372932434082;4.083556633279411;0.053246259689331055;0.06713503345555581;8;(64, 64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};176; 0.5035623269; 70.023232; 5.822167
10.973783651987711;4.393151183817032;0.07937288284301758;0.08686190045672672;8;(64, 64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};218; 0.3990832536; 58.233324; 3.810946
45.38424197832743;4.342296777546201;0.08079250653584798;0.04860483097412355;8;(64, 64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};213; 0.4682890399; 68.336569; 3.754084
80.65174857775371;2.0870031373091114;0.007996241251627604;0.00652857921982179;8;(64, 64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};309; 0.2012445506; 54.464236; 3.197011
110.09684451421101;4.038138845826874;0.13767083485921225;0.026497757802498977;8;(64, 64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};467; 0.4238762798; 59.826595; 10.789091
22.36204234759013;0.6001408900761942;0.05237531661987305;0.07406988309740943;8;(64, 64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};105; 0.4878124365; 56.403053; 9.661021
14.733220100402832;1.1678940300023493;0.0026683807373046875;0.003773660228271408;8;(64, 64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};62; 0.5250852671; 55.522196; 7.227662
4.665839592615764;2.6153696293264703;0.0053339799245198565;0.0075433867506818;8;(64, 64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};120; 0.3598720896; 66.102269; 8.212798
8.712510029474894;1.5572710893449775;0.0031719207763671875;0.003471908881904373;8;(64, 64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};224; 0.1166149691; 65.975105; 9.621914
29.251185019810993;21.177181623305998;0.008892536163330078;0.00703963759291465;8;(64, 64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};24; 0.5069328385; 70.602876; 10.863087
36.92711400985718;21.040246788441625;0.06022930145263672;0.06929435514815391;8;(64, 64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 8, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};34; 0.0739343393; 61.073017; 6.908984
